person,lat,long,zero,altitude,date_numb_days,date,time,cst_datetime,cst_weekday,lat_filtered,long_filtered
10,39.147055,117.20513,0,-3.0,39617.0316898148,2008-06-18,00:45:38,2008-06-18 08:45:38+08:00,2,39.14705237522899,117.2051299487645
10,39.147098,117.205091,0,-3.0,39617.0317013889,2008-06-18,00:45:39,2008-06-18 08:45:39+08:00,2,39.147096007495534,117.20509283385464
10,39.147136,117.205061,0,-3.0,39617.031712963,2008-06-18,00:45:40,2008-06-18 08:45:40+08:00,2,39.14713474772984,117.20506156272913
10,39.147171,117.205033,0,-3.0,39617.031724537,2008-06-18,00:45:41,2008-06-18 08:45:41+08:00,2,39.14717082656866,117.20503253358717
10,39.147205,117.205004,0,-3.0,39617.0317361111,2008-06-18,00:45:42,2008-06-18 08:45:42+08:00,2,39.14720691815845,117.20500249449846
10,39.147241,117.204971,0,0.0,39617.0317476852,2008-06-18,00:45:43,2008-06-18 08:45:43+08:00,2,39.14724753715571,117.20496746018947
10,39.147309,117.204914,0,0.0,39617.0317708333,2008-06-18,00:45:45,2008-06-18 08:45:45+08:00,2,39.14730247117085,117.20491926133003
10,39.147341,117.204888,0,3.0,39617.0317824074,2008-06-18,00:45:46,2008-06-18 08:45:46+08:00,2,39.14734189924937,117.20488839715608
10,39.147376,117.204861,0,7.0,39617.0317939815,2008-06-18,00:45:47,2008-06-18 08:45:47+08:00,2,39.14738267715628,117.2048578666499
10,39.147401,117.204843,0,7.0,39617.0318055556,2008-06-18,00:45:48,2008-06-18 08:45:48+08:00,2,39.147437738804214,117.20481505952193
10,39.147608,117.204654,0,13.0,39617.0329861111,2008-06-18,00:47:30,2008-06-18 08:47:30+08:00,2,39.14757888789993,117.20467874828786
10,39.147656,117.204618,0,13.0,39617.0329976852,2008-06-18,00:47:31,2008-06-18 08:47:31+08:00,2,39.147649993624185,117.20462285685245
10,39.147703,117.204583,0,13.0,39617.0330092593,2008-06-18,00:47:32,2008-06-18 08:47:32+08:00,2,39.14770682264381,117.20458295307685
10,39.14775,117.204543,0,13.0,39617.0330208333,2008-06-18,00:47:33,2008-06-18 08:47:33+08:00,2,39.14777060526666,117.20454025853557
10,39.147881,117.204471,0,16.0,39617.0330439815,2008-06-18,00:47:35,2008-06-18 08:47:35+08:00,2,39.14787361334162,117.20447648433309
10,39.147961,117.204431,0,16.0,39617.0330555556,2008-06-18,00:47:36,2008-06-18 08:47:36+08:00,2,39.14795940619456,117.20443118648984
10,39.148041,117.204389,0,16.0,39617.0330671296,2008-06-18,00:47:37,2008-06-18 08:47:37+08:00,2,39.148042182887885,117.20438745714212
10,39.148128,117.204338,0,23.0,39617.0330787037,2008-06-18,00:47:38,2008-06-18 08:47:38+08:00,2,39.14812818198264,117.20433915685653
10,39.14821,117.204291,0,26.0,39617.0330902778,2008-06-18,00:47:39,2008-06-18 08:47:39+08:00,2,39.148213700124614,117.20429353536922
10,39.148303,117.204251,0,30.0,39617.0331018518,2008-06-18,00:47:40,2008-06-18 08:47:40+08:00,2,39.14830414105445,117.20425147289554
10,39.148395,117.204209,0,33.0,39617.0331134259,2008-06-18,00:47:41,2008-06-18 08:47:41+08:00,2,39.148396316531816,117.20420975848154
10,39.148483,117.204168,0,30.0,39617.033125,2008-06-18,00:47:42,2008-06-18 08:47:42+08:00,2,39.14849034418641,117.2041689620016
10,39.148573,117.204124,0,33.0,39617.0331365741,2008-06-18,00:47:43,2008-06-18 08:47:43+08:00,2,39.14859699425279,117.20412535606421
10,39.148766,117.204066,0,33.0,39617.0331597222,2008-06-18,00:47:45,2008-06-18 08:47:45+08:00,2,39.14874613490092,117.20406823676416
10,39.148864,117.204031,0,33.0,39617.0331712963,2008-06-18,00:47:46,2008-06-18 08:47:46+08:00,2,39.148857743701186,117.20403045452296
10,39.14896,117.203996,0,33.0,39617.0331828704,2008-06-18,00:47:47,2008-06-18 08:47:47+08:00,2,39.148958407871014,117.20399573028942
10,39.149058,117.203961,0,33.0,39617.0331944444,2008-06-18,00:47:48,2008-06-18 08:47:48+08:00,2,39.14905637850311,117.20396146675188
10,39.149151,117.203931,0,36.0,39617.0332060185,2008-06-18,00:47:49,2008-06-18 08:47:49+08:00,2,39.14915108650662,117.20392947094577
10,39.149246,117.203893,0,36.0,39617.0332175926,2008-06-18,00:47:50,2008-06-18 08:47:50+08:00,2,39.14924702229058,117.20389370546586
10,39.149341,117.203858,0,36.0,39617.0332291667,2008-06-18,00:47:51,2008-06-18 08:47:51+08:00,2,39.149344314680334,117.20385893537039
10,39.149438,117.203823,0,36.0,39617.0332407407,2008-06-18,00:47:52,2008-06-18 08:47:52+08:00,2,39.14944695289124,117.20382411302164
10,39.149543,117.203791,0,33.0,39617.0332523148,2008-06-18,00:47:53,2008-06-18 08:47:53+08:00,2,39.14956502020898,117.20378572099867
10,39.14975,117.203715,0,36.0,39617.033275463,2008-06-18,00:47:55,2008-06-18 08:47:55+08:00,2,39.14972665231749,117.2037191030353
10,39.149848,117.203678,0,36.0,39617.033287037,2008-06-18,00:47:56,2008-06-18 08:47:56+08:00,2,39.149843140113184,117.20367878802999
10,39.14995,117.203646,0,33.0,39617.0332986111,2008-06-18,00:47:57,2008-06-18 08:47:57+08:00,2,39.14995027724683,117.20364378789222
10,39.150059,117.203603,0,30.0,39617.0333101852,2008-06-18,00:47:58,2008-06-18 08:47:58+08:00,2,39.150059465994346,117.20360322759477
10,39.150166,117.203563,0,26.0,39617.0333217593,2008-06-18,00:47:59,2008-06-18 08:47:59+08:00,2,39.15016933896522,117.20356289305496
10,39.150284,117.203521,0,26.0,39617.0333333333,2008-06-18,00:48:00,2008-06-18 08:48:00+08:00,2,39.15028533190783,117.2035199608649
10,39.150401,117.203474,0,26.0,39617.0333449074,2008-06-18,00:48:01,2008-06-18 08:48:01+08:00,2,39.15040446416801,117.2034735752831
10,39.150523,117.203423,0,23.0,39617.0333564815,2008-06-18,00:48:02,2008-06-18 08:48:02+08:00,2,39.15053016568615,117.20342373354008
10,39.15064,117.203374,0,23.0,39617.0333680556,2008-06-18,00:48:03,2008-06-18 08:48:03+08:00,2,39.15066832649553,117.2033706531515
10,39.150883,117.203286,0,20.0,39617.0333912037,2008-06-18,00:48:05,2008-06-18 08:48:05+08:00,2,39.15086011580459,117.20328961752998
10,39.151015,117.203234,0,20.0,39617.0334027778,2008-06-18,00:48:06,2008-06-18 08:48:06+08:00,2,39.15100794004022,117.20323338258149
10,39.151145,117.203181,0,16.0,39617.0334143518,2008-06-18,00:48:07,2008-06-18 08:48:07+08:00,2,39.15114341504982,117.20318059392118
10,39.151276,117.203128,0,16.0,39617.0334259259,2008-06-18,00:48:08,2008-06-18 08:48:08+08:00,2,39.15127630505006,117.20312793013514
10,39.15141,117.203073,0,13.0,39617.0334375,2008-06-18,00:48:09,2008-06-18 08:48:09+08:00,2,39.15140979627343,117.20307488325265
10,39.15154,117.203026,0,10.0,39617.0334490741,2008-06-18,00:48:10,2008-06-18 08:48:10+08:00,2,39.151541599364414,117.20302654732625
10,39.151674,117.202978,0,10.0,39617.0334606481,2008-06-18,00:48:11,2008-06-18 08:48:11+08:00,2,39.15167591461164,117.20297841906157
10,39.151806,117.202929,0,7.0,39617.0334722222,2008-06-18,00:48:12,2008-06-18 08:48:12+08:00,2,39.15181340261115,117.20292996655824
10,39.151939,117.202886,0,7.0,39617.0334837963,2008-06-18,00:48:13,2008-06-18 08:48:13+08:00,2,39.15196361560577,117.20287867473671
10,39.152193,117.202786,0,3.0,39617.0335069444,2008-06-18,00:48:15,2008-06-18 08:48:15+08:00,2,39.15216352573384,117.20279237574782
10,39.152316,117.202743,0,3.0,39617.0335185185,2008-06-18,00:48:16,2008-06-18 08:48:16+08:00,2,39.15230560750728,117.20274218309407
10,39.152435,117.202699,0,3.0,39617.0335300926,2008-06-18,00:48:17,2008-06-18 08:48:17+08:00,2,39.152429446396546,117.20269728654758
10,39.152546,117.202653,0,3.0,39617.0335416667,2008-06-18,00:48:18,2008-06-18 08:48:18+08:00,2,39.15254443106872,117.20265212271177
10,39.152661,117.202606,0,3.0,39617.0335532407,2008-06-18,00:48:19,2008-06-18 08:48:19+08:00,2,39.152657189834166,117.20260592949896
10,39.152763,117.202561,0,7.0,39617.0335648148,2008-06-18,00:48:20,2008-06-18 08:48:20+08:00,2,39.15276309984761,117.20256223347253
10,39.152868,117.202521,0,7.0,39617.0335763889,2008-06-18,00:48:21,2008-06-18 08:48:21+08:00,2,39.15286832653375,117.20252145961318
10,39.152971,117.202481,0,3.0,39617.033587963,2008-06-18,00:48:22,2008-06-18 08:48:22+08:00,2,39.15297382241765,117.20248157199097
10,39.153068,117.202446,0,3.0,39617.033599537,2008-06-18,00:48:23,2008-06-18 08:48:23+08:00,2,39.153084027464224,117.20244109537435
10,39.153256,117.202375,0,7.0,39617.0336226852,2008-06-18,00:48:25,2008-06-18 08:48:25+08:00,2,39.15322668543057,117.20237749758934
10,39.153328,117.202341,0,10.0,39617.0336342593,2008-06-18,00:48:26,2008-06-18 08:48:26+08:00,2,39.15331452097225,117.20234048688552
10,39.153389,117.202313,0,10.0,39617.0336458333,2008-06-18,00:48:27,2008-06-18 08:48:27+08:00,2,39.15337831277319,117.20231167066501
10,39.153433,117.202286,0,10.0,39617.0336574074,2008-06-18,00:48:28,2008-06-18 08:48:28+08:00,2,39.15342368706383,117.20228711392787
10,39.153458,117.202271,0,13.0,39617.0336689815,2008-06-18,00:48:29,2008-06-18 08:48:29+08:00,2,39.15345142033418,117.20227178100907
10,39.153471,117.202261,0,13.0,39617.0336805556,2008-06-18,00:48:30,2008-06-18 08:48:30+08:00,2,39.153466694275224,117.20226295026325
10,39.153474,117.202261,0,10.0,39617.0336921296,2008-06-18,00:48:31,2008-06-18 08:48:31+08:00,2,39.153472806649546,117.20226186559394
10,39.153474,117.202263,0,10.0,39617.0337037037,2008-06-18,00:48:32,2008-06-18 08:48:32+08:00,2,39.153476152131006,117.2022637163202
10,39.153486,117.202268,0,13.0,39617.0337152778,2008-06-18,00:48:33,2008-06-18 08:48:33+08:00,2,39.153482892141675,117.20226579754991
10,39.153486,117.202265,0,13.0,39617.0337384259,2008-06-18,00:48:35,2008-06-18 08:48:35+08:00,2,39.153485548413784,117.20226471258717
10,39.153488,117.202263,0,13.0,39617.03375,2008-06-18,00:48:36,2008-06-18 08:48:36+08:00,2,39.15348758845278,117.20226324667367
10,39.153489,117.202263,0,13.0,39617.0337615741,2008-06-18,00:48:37,2008-06-18 08:48:37+08:00,2,39.15348871059849,117.20226266732796
10,39.153489,117.202261,0,13.0,39617.0337731481,2008-06-18,00:48:38,2008-06-18 08:48:38+08:00,2,39.153489541845374,117.20226148366862
10,39.153491,117.202261,0,13.0,39617.0337847222,2008-06-18,00:48:39,2008-06-18 08:48:39+08:00,2,39.1534910152506,117.2022610938192
10,39.153493,117.202261,0,16.0,39617.0337962963,2008-06-18,00:48:40,2008-06-18 08:48:40+08:00,2,39.153492450542245,117.20226092087142
10,39.153493,117.202261,0,16.0,39617.0338078704,2008-06-18,00:48:41,2008-06-18 08:48:41+08:00,2,39.153492946497074,117.20226094075531
10,39.153493,117.202261,0,16.0,39617.0338194444,2008-06-18,00:48:42,2008-06-18 08:48:42+08:00,2,39.15349338709048,117.20226085439405
10,39.153495,117.20226,0,16.0,39617.0338310185,2008-06-18,00:48:43,2008-06-18 08:48:43+08:00,2,39.153494630497306,117.20226014375618
10,39.153495,117.20226,0,16.0,39617.0338541667,2008-06-18,00:48:45,2008-06-18 08:48:45+08:00,2,39.15349510422847,117.20226004059143
10,39.153496,117.20226,0,16.0,39617.0338657407,2008-06-18,00:48:46,2008-06-18 08:48:46+08:00,2,39.15349573822485,117.20225996290141
10,39.153496,117.20226,0,16.0,39617.0338773148,2008-06-18,00:48:47,2008-06-18 08:48:47+08:00,2,39.153495924277664,117.20225997853706
10,39.153496,117.20226,0,16.0,39617.0338888889,2008-06-18,00:48:48,2008-06-18 08:48:48+08:00,2,39.15349598827412,117.20225999513634
10,39.153496,117.20226,0,16.0,39617.033900463,2008-06-18,00:48:49,2008-06-18 08:48:49+08:00,2,39.15349603444859,117.20226000814914
10,39.153496,117.20226,0,16.0,39617.033912037,2008-06-18,00:48:50,2008-06-18 08:48:50+08:00,2,39.15349613728192,117.20226001680584
10,39.153496,117.20226,0,16.0,39617.0339236111,2008-06-18,00:48:51,2008-06-18 08:48:51+08:00,2,39.153496476885074,117.20225997009268
10,39.153498,117.20226,0,16.0,39617.0339351852,2008-06-18,00:48:52,2008-06-18 08:48:52+08:00,2,39.15349770081936,117.20225951687631
10,39.153498,117.202258,0,16.0,39617.0339467593,2008-06-18,00:48:53,2008-06-18 08:48:53+08:00,2,39.15349872154756,117.20225810123732
10,39.153501,117.202256,0,16.0,39617.0339699074,2008-06-18,00:48:55,2008-06-18 08:48:55+08:00,2,39.15350097768567,117.20225642588487
10,39.153503,117.202256,0,16.0,39617.0339814815,2008-06-18,00:48:56,2008-06-18 08:48:56+08:00,2,39.15350289507515,117.20225579924661
10,39.153504,117.202255,0,16.0,39617.0339930556,2008-06-18,00:48:57,2008-06-18 08:48:57+08:00,2,39.153504763138535,117.20225475910935
10,39.153508,117.202253,0,16.0,39617.0340046296,2008-06-18,00:48:58,2008-06-18 08:48:58+08:00,2,39.15350818158489,117.20225260021817
10,39.153511,117.202249,0,16.0,39617.0340162037,2008-06-18,00:48:59,2008-06-18 08:48:59+08:00,2,39.15351220884608,117.20224934439726
10,39.153516,117.202246,0,16.0,39617.0340277778,2008-06-18,00:49:00,2008-06-18 08:49:00+08:00,2,39.1535181834068,117.20224607745864
10,39.153523,117.202243,0,16.0,39617.0340393518,2008-06-18,00:49:01,2008-06-18 08:49:01+08:00,2,39.15352805666842,117.20224146940669
10,39.153545,117.202229,0,23.0,39617.0340509259,2008-06-18,00:49:02,2008-06-18 08:49:02+08:00,2,39.15354815705216,117.20222960741516
10,39.153571,117.202215,0,30.0,39617.0340625,2008-06-18,00:49:03,2008-06-18 08:49:03+08:00,2,39.15357354762382,117.2022170080196
10,39.153606,117.202206,0,33.0,39617.0340856481,2008-06-18,00:49:05,2008-06-18 08:49:05+08:00,2,39.15360214386002,117.20220749550197
10,39.153626,117.202204,0,33.0,39617.0340972222,2008-06-18,00:49:06,2008-06-18 08:49:06+08:00,2,39.153622711061935,117.20220431108856
10,39.153638,117.202206,0,33.0,39617.0341087963,2008-06-18,00:49:07,2008-06-18 08:49:07+08:00,2,39.153637105853356,117.20220418449215
10,39.153651,117.202203,0,33.0,39617.0341203704,2008-06-18,00:49:08,2008-06-18 08:49:08+08:00,2,39.15365115366712,117.20220028009592
10,39.153666,117.202186,0,39.0,39617.0341319444,2008-06-18,00:49:09,2008-06-18 08:49:09+08:00,2,39.15366738509072,117.2021896702972
10,39.153684,117.202186,0,39.0,39617.0341435185,2008-06-18,00:49:10,2008-06-18 08:49:10+08:00,2,39.15368355297055,117.20218699374182
10,39.1537,117.202181,0,39.0,39617.0341550926,2008-06-18,00:49:11,2008-06-18 08:49:11+08:00,2,39.15369821536674,117.20218704079822
10,39.153708,117.202206,0,33.0,39617.0341666667,2008-06-18,00:49:12,2008-06-18 08:49:12+08:00,2,39.15370541493942,117.20220299103896
10,39.153711,117.202215,0,30.0,39617.0341782407,2008-06-18,00:49:13,2008-06-18 08:49:13+08:00,2,39.15371004226964,117.20221345259026
10,39.153716,117.202223,0,23.0,39617.0342013889,2008-06-18,00:49:15,2008-06-18 08:49:15+08:00,2,39.15371401969308,117.202220831206
10,39.153716,117.202224,0,20.0,39617.034212963,2008-06-18,00:49:16,2008-06-18 08:49:16+08:00,2,39.153715931183704,117.20222433566245
10,39.153718,117.202229,0,16.0,39617.034224537,2008-06-18,00:49:17,2008-06-18 08:49:17+08:00,2,39.15371748294035,117.20222870254122
10,39.153718,117.202236,0,13.0,39617.0342361111,2008-06-18,00:49:18,2008-06-18 08:49:18+08:00,2,39.153718306964656,117.20223270995045
10,39.153721,117.202228,0,16.0,39617.0342476852,2008-06-18,00:49:19,2008-06-18 08:49:19+08:00,2,39.15372199154721,117.202228521578
10,39.153726,117.202224,0,16.0,39617.0342592593,2008-06-18,00:49:20,2008-06-18 08:49:20+08:00,2,39.153727105896856,117.20222490405418
10,39.153731,117.202223,0,16.0,39617.0342708333,2008-06-18,00:49:21,2008-06-18 08:49:21+08:00,2,39.15373358909874,117.20222270509102
10,39.153741,117.202218,0,16.0,39617.0342824074,2008-06-18,00:49:22,2008-06-18 08:49:22+08:00,2,39.153744966347766,117.20221797764576
10,39.153756,117.202213,0,16.0,39617.0342939815,2008-06-18,00:49:23,2008-06-18 08:49:23+08:00,2,39.1537635401583,117.20221041839895
10,39.153798,117.202191,0,20.0,39617.0343171296,2008-06-18,00:49:25,2008-06-18 08:49:25+08:00,2,39.15379757361539,117.20219131658465
10,39.153829,117.202173,0,20.0,39617.0343287037,2008-06-18,00:49:26,2008-06-18 08:49:26+08:00,2,39.153830613341285,117.20217328131466
10,39.153863,117.202155,0,20.0,39617.0343402778,2008-06-18,00:49:27,2008-06-18 08:49:27+08:00,2,39.15386637687972,117.20215479864255
10,39.153905,117.202133,0,20.0,39617.0343518518,2008-06-18,00:49:28,2008-06-18 08:49:28+08:00,2,39.15390839517215,117.20213346274879
10,39.153951,117.202111,0,20.0,39617.0343634259,2008-06-18,00:49:29,2008-06-18 08:49:29+08:00,2,39.15395623610312,117.20211087177539
10,39.154008,117.202083,0,20.0,39617.034375,2008-06-18,00:49:30,2008-06-18 08:49:30+08:00,2,39.15401364659933,117.20208430299475
10,39.154075,117.202056,0,20.0,39617.0343865741,2008-06-18,00:49:31,2008-06-18 08:49:31+08:00,2,39.15408036721976,117.2020569407144
10,39.154148,117.20203,0,20.0,39617.0343981481,2008-06-18,00:49:32,2008-06-18 08:49:32+08:00,2,39.154156145951696,117.20202810178036
10,39.154226,117.201994,0,23.0,39617.0344097222,2008-06-18,00:49:33,2008-06-18 08:49:33+08:00,2,39.15424800235683,117.20198895375898
10,39.154398,117.201918,0,23.0,39617.0344328704,2008-06-18,00:49:35,2008-06-18 08:49:35+08:00,2,39.154383228174225,117.20192215691586
10,39.154491,117.201876,0,23.0,39617.0344444444,2008-06-18,00:49:36,2008-06-18 08:49:36+08:00,2,39.15448879815187,117.20187578818293
10,39.15459,117.201831,0,26.0,39617.0344560185,2008-06-18,00:49:37,2008-06-18 08:49:37+08:00,2,39.15459053016484,117.20183044755834
10,39.154691,117.201783,0,26.0,39617.0344675926,2008-06-18,00:49:38,2008-06-18 08:49:38+08:00,2,39.15469360902596,117.20178339558478
10,39.154798,117.201733,0,26.0,39617.0344791667,2008-06-18,00:49:39,2008-06-18 08:49:39+08:00,2,39.154801134292974,117.20173547613565
10,39.154911,117.201691,0,26.0,39617.0344907407,2008-06-18,00:49:40,2008-06-18 08:49:40+08:00,2,39.1549125994296,117.20169136825832
10,39.155024,117.201646,0,26.0,39617.0345023148,2008-06-18,00:49:41,2008-06-18 08:49:41+08:00,2,39.15502670228475,117.2016470336241
10,39.155138,117.201604,0,26.0,39617.0345138889,2008-06-18,00:49:42,2008-06-18 08:49:42+08:00,2,39.15514497341459,117.2016033139267
10,39.155251,117.201559,0,26.0,39617.034525463,2008-06-18,00:49:43,2008-06-18 08:49:43+08:00,2,39.15527635023256,117.20155304660972
10,39.155483,117.201465,0,23.0,39617.0345486111,2008-06-18,00:49:45,2008-06-18 08:49:45+08:00,2,39.15545779314187,117.20147058548993
10,39.155596,117.20142,0,23.0,39617.0345601852,2008-06-18,00:49:46,2008-06-18 08:49:46+08:00,2,39.155589687262065,117.2014193253377
10,39.155713,117.201371,0,20.0,39617.0345717593,2008-06-18,00:49:47,2008-06-18 08:49:47+08:00,2,39.15571062507072,117.20137084934616
10,39.15583,117.201323,0,20.0,39617.0345833333,2008-06-18,00:49:48,2008-06-18 08:49:48+08:00,2,39.15582736871145,117.20132367103555
10,39.155941,117.20128,0,20.0,39617.0345949074,2008-06-18,00:49:49,2008-06-18 08:49:49+08:00,2,39.15593887843043,117.20127996313879
10,39.156051,117.201238,0,16.0,39617.0346064815,2008-06-18,00:49:50,2008-06-18 08:49:50+08:00,2,39.15604657296201,117.2012376515306
10,39.156153,117.201198,0,16.0,39617.0346180556,2008-06-18,00:49:51,2008-06-18 08:49:51+08:00,2,39.1561464966492,117.2011975948153
10,39.15624,117.201161,0,16.0,39617.0346296296,2008-06-18,00:49:52,2008-06-18 08:49:52+08:00,2,39.15623493014858,117.20116110942787
10,39.156314,117.201131,0,16.0,39617.0346412037,2008-06-18,00:49:53,2008-06-18 08:49:53+08:00,2,39.15631410824213,117.20112843982797
10,39.156416,117.201086,0,20.0,39617.0346643519,2008-06-18,00:49:55,2008-06-18 08:49:55+08:00,2,39.15639527580681,117.2010894841051
10,39.156449,117.201074,0,16.0,39617.0346759259,2008-06-18,00:49:56,2008-06-18 08:49:56+08:00,2,39.15643648235837,117.20107349278231
10,39.156461,117.201064,0,20.0,39617.0346875,2008-06-18,00:49:57,2008-06-18 08:49:57+08:00,2,39.15645538158632,117.20106503700224
10,39.156466,117.201063,0,20.0,39617.0346990741,2008-06-18,00:49:58,2008-06-18 08:49:58+08:00,2,39.156463382457,117.20106303121807
10,39.156466,117.201061,0,23.0,39617.0347106481,2008-06-18,00:49:59,2008-06-18 08:49:59+08:00,2,39.156466622509534,117.20106293418836
10,39.156471,117.201068,0,20.0,39617.0347222222,2008-06-18,00:50:00,2008-06-18 08:50:00+08:00,2,39.156469634611994,117.20106709307052
10,39.156471,117.201071,0,20.0,39617.0347337963,2008-06-18,00:50:01,2008-06-18 08:50:01+08:00,2,39.156470810078964,117.20107000813512
10,39.156473,117.201071,0,20.0,39617.0347453704,2008-06-18,00:50:02,2008-06-18 08:50:02+08:00,2,39.156472336543324,117.20107065018813
10,39.156473,117.201071,0,20.0,39617.0347569444,2008-06-18,00:50:03,2008-06-18 08:50:03+08:00,2,39.15647290690528,117.20107090829609
10,39.156473,117.201071,0,20.0,39617.0347800926,2008-06-18,00:50:05,2008-06-18 08:50:05+08:00,2,39.15647337296553,117.20107100914674
10,39.156475,117.201071,0,20.0,39617.0347916667,2008-06-18,00:50:06,2008-06-18 08:50:06+08:00,2,39.1564745078561,117.2010708710027
10,39.156475,117.201071,0,20.0,39617.0348032407,2008-06-18,00:50:07,2008-06-18 08:50:07+08:00,2,39.15647484210917,117.20107076458548
10,39.156475,117.20107,0,23.0,39617.0348148148,2008-06-18,00:50:08,2008-06-18 08:50:08+08:00,2,39.15647505542505,117.20107019768147
10,39.156475,117.20107,0,23.0,39617.0348263889,2008-06-18,00:50:09,2008-06-18 08:50:09+08:00,2,39.15647523060177,117.20107007148877
10,39.156476,117.20107,0,23.0,39617.034837963,2008-06-18,00:50:10,2008-06-18 08:50:10+08:00,2,39.156475773192284,117.20106995722244
10,39.156476,117.20107,0,23.0,39617.034849537,2008-06-18,00:50:11,2008-06-18 08:50:11+08:00,2,39.15647593512462,117.20106989801887
10,39.156476,117.20107,0,23.0,39617.0348611111,2008-06-18,00:50:12,2008-06-18 08:50:12+08:00,2,39.15647605104476,117.20106963686648
10,39.156476,117.201068,0,23.0,39617.0348726852,2008-06-18,00:50:13,2008-06-18 08:50:13+08:00,2,39.15647651376887,117.20106845909915
10,39.156478,117.201068,0,23.0,39617.0348958333,2008-06-18,00:50:15,2008-06-18 08:50:15+08:00,2,39.156477585031965,117.201068035204
10,39.156478,117.201068,0,23.0,39617.0349074074,2008-06-18,00:50:16,2008-06-18 08:50:16+08:00,2,39.1564778803515,117.20106798730087
10,39.156478,117.201068,0,23.0,39617.0349189815,2008-06-18,00:50:17,2008-06-18 08:50:17+08:00,2,39.15647796794886,117.20106799238098
10,39.156478,117.201068,0,23.0,39617.0349305556,2008-06-18,00:50:18,2008-06-18 08:50:18+08:00,2,39.156478002856446,117.20106800142425
10,39.156478,117.201068,0,23.0,39617.0349421296,2008-06-18,00:50:19,2008-06-18 08:50:19+08:00,2,39.15647804193776,117.20106801192203
10,39.156478,117.201068,0,23.0,39617.0349537037,2008-06-18,00:50:20,2008-06-18 08:50:20+08:00,2,39.156478148593735,117.20106802197118
10,39.156478,117.201068,0,23.0,39617.0349652778,2008-06-18,00:50:21,2008-06-18 08:50:21+08:00,2,39.15647850888056,117.20106798125877
10,39.15648,117.201068,0,23.0,39617.0349768519,2008-06-18,00:50:22,2008-06-18 08:50:22+08:00,2,39.156479803602664,117.20106753872325
10,39.15648,117.201066,0,23.0,39617.0349884259,2008-06-18,00:50:23,2008-06-18 08:50:23+08:00,2,39.15648106589879,117.20106611478248
10,39.156483,117.201064,0,23.0,39617.0350115741,2008-06-18,00:50:25,2008-06-18 08:50:25+08:00,2,39.156484177548926,117.20106422284115
10,39.156488,117.201063,0,23.0,39617.0350231482,2008-06-18,00:50:26,2008-06-18 08:50:26+08:00,2,39.15648926499139,117.20106204683505
10,39.156493,117.201058,0,23.0,39617.0350347222,2008-06-18,00:50:27,2008-06-18 08:50:27+08:00,2,39.15649731037653,117.20105667283941
10,39.156508,117.201044,0,23.0,39617.0350462963,2008-06-18,00:50:28,2008-06-18 08:50:28+08:00,2,39.15651408924174,117.20104506099737
10,39.156538,117.201033,0,23.0,39617.0350578704,2008-06-18,00:50:29,2008-06-18 08:50:29+08:00,2,39.15654114914503,117.2010317586558
10,39.156571,117.201011,0,26.0,39617.0350694444,2008-06-18,00:50:30,2008-06-18 08:50:30+08:00,2,39.156574780051024,117.20101323983002
10,39.156608,117.200996,0,26.0,39617.0350810185,2008-06-18,00:50:31,2008-06-18 08:50:31+08:00,2,39.15661368548529,117.20099750714411
10,39.156653,117.200981,0,26.0,39617.0350925926,2008-06-18,00:50:32,2008-06-18 08:50:32+08:00,2,39.15666182843029,117.20098144894133
10,39.156706,117.200963,0,23.0,39617.0351041667,2008-06-18,00:50:33,2008-06-18 08:50:33+08:00,2,39.156725640365885,117.20096029733358
10,39.156836,117.200918,0,23.0,39617.0351273148,2008-06-18,00:50:35,2008-06-18 08:50:35+08:00,2,39.15682690366284,117.20091883588468
10,39.156909,117.200886,0,23.0,39617.0351388889,2008-06-18,00:50:36,2008-06-18 08:50:36+08:00,2,39.15691111286309,117.20088577211135
10,39.156996,117.200851,0,23.0,39617.035150463,2008-06-18,00:50:37,2008-06-18 08:50:37+08:00,2,39.15699930695597,117.20085067593101
10,39.15709,117.200813,0,26.0,39617.035162037,2008-06-18,00:50:38,2008-06-18 08:50:38+08:00,2,39.15709371517327,117.20081247782879
10,39.157191,117.200769,0,26.0,39617.0351736111,2008-06-18,00:50:39,2008-06-18 08:50:39+08:00,2,39.15719521535339,117.20077041139076
10,39.157301,117.20073,0,23.0,39617.0351851852,2008-06-18,00:50:40,2008-06-18 08:50:40+08:00,2,39.15730335851294,117.20072881667488
10,39.157414,117.200683,0,23.0,39617.0351967593,2008-06-18,00:50:41,2008-06-18 08:50:41+08:00,2,39.15741660062521,117.20068269988248
10,39.157528,117.200634,0,23.0,39617.0352083333,2008-06-18,00:50:42,2008-06-18 08:50:42+08:00,2,39.157534761301605,117.20063403390155
10,39.157643,117.200586,0,23.0,39617.0352199074,2008-06-18,00:50:43,2008-06-18 08:50:43+08:00,2,39.15766513927337,117.20058071531558
10,39.157864,117.200494,0,26.0,39617.0352430556,2008-06-18,00:50:45,2008-06-18 08:50:45+08:00,2,39.15783930157806,117.20049907362447
10,39.157974,117.200448,0,26.0,39617.0352546296,2008-06-18,00:50:46,2008-06-18 08:50:46+08:00,2,39.157965194177756,117.20044703519574
10,39.158078,117.200401,0,26.0,39617.0352662037,2008-06-18,00:50:47,2008-06-18 08:50:47+08:00,2,39.158075820100436,117.20039882298839
